2046,4882,5.0
3980,8038,5.0
3980,2383,5.0
3980,2374,5.0
3980,3371,5.0
3980,2438,5.0
3980,4731,5.0
3980,13337,5.0
3980,6998,5.0
1515,19095,5.0
1515,19053,4.0
1515,19104,5.0
1515,18672,5.0
1515,15208,3.0
1515,2484,5.0
1515,17814,5.0
1515,7130,5.0
1515,17989,5.0
1515,18390,5.0
1515,18037,5.0
1515,18456,5.0
1515,18488,5.0
1515,18416,5.0
1515,18297,4.0
1515,18398,4.0
258,17021,5.0
258,9884,5.0
258,5458,5.0
258,5481,5.0
258,5448,5.0
2408,16673,5.0
2408,12571,5.0
2408,9406,5.0
2408,15119,5.0
2408,15027,3.0
2408,8965,5.0
2408,9920,5.0
2408,11739,4.0
2408,1757,4.0
2408,17804,4.0
2408,11930,2.0
2408,6255,3.0
2408,4051,5.0
2408,6278,3.0
2408,187,1.0
3233,12434,5.0
3233,12328,5.0
3233,15235,5.0
3233,16985,5.0
3233,6322,5.0
964,7592,5.0
964,2613,5.0
964,5478,5.0
964,16950,4.0
964,15198,5.0
964,6756,2.0
31,13692,5.0
31,11176,5.0
31,11584,5.0
31,3740,5.0
31,4312,5.0
1871,9314,5.0
1871,17345,3.0
1871,18677,5.0
1871,5473,4.0
1871,17875,2.0
1871,17701,3.0
1871,4996,5.0
1871,2701,5.0
1871,6696,3.0
1740,15671,4.0
1740,16569,5.0
1740,10836,5.0
1740,9173,5.0
1740,7218,5.0
1740,15468,5.0
1740,16536,5.0
1740,15975,4.0
1740,16531,5.0
1740,6807,5.0
1740,3434,5.0
1740,3437,5.0
1740,2928,5.0
1740,4383,4.0
1740,16551,5.0
1740,17184,4.0
1740,16690,5.0
1740,4761,5.0
1740,17092,4.0
1740,9347,4.0
1740,10620,3.0
1740,5263,4.0
1740,16549,5.0
1740,10614,5.0
1740,15174,5.0
1740,9440,3.0
1740,9609,5.0
1740,4721,4.0
1740,9606,5.0
1740,6027,5.0
1740,12596,4.0
1740,8363,3.0
1740,4738,5.0
1740,12593,5.0
1740,4728,5.0
1740,4671,5.0
1740,2980,4.0
1740,9545,3.0
1740,8854,5.0
1740,6612,5.0
1740,6641,5.0
1740,14173,5.0
1740,968,5.0
1740,5936,5.0
1740,41,5.0
1740,12882,5.0
1740,12679,5.0
1740,14268,5.0
1740,9426,5.0
1740,2103,5.0
1740,864,5.0
1740,15228,3.0
1740,16361,5.0
1740,3597,5.0
1740,819,5.0
1740,1644,5.0
1740,466,3.0
1740,8904,3.0
1740,6412,4.0
1740,328,5.0
1740,1593,4.0
1740,13974,3.0
1740,10871,4.0
1740,141,3.0
1740,1964,3.0
1740,1574,4.0
1740,1681,5.0
1740,1656,5.0
1740,14662,5.0
1740,10938,5.0
1740,4012,4.0
1740,178,5.0
1740,11326,4.0
1740,6849,4.0
1740,11535,2.0
1740,11387,4.0
1740,3026,5.0
1436,18962,4.0
1436,18900,5.0
1436,18637,5.0
1436,17873,3.0
1436,18585,5.0
1436,18573,5.0
1436,18352,3.0
1436,18564,3.0
1436,17467,5.0
1436,18520,3.0
1436,18285,4.0
1436,18335,4.0
1436,18334,4.0
1436,17942,2.0
1436,17730,3.0
1436,17629,4.0
1436,17990,5.0
1436,18051,5.0
1436,18037,3.0
1436,18025,3.0
1436,17922,5.0
1436,17945,5.0
2439,17870,2.0
2439,18932,5.0
2439,4768,1.0
2439,18567,5.0
2439,17401,5.0
2439,18477,3.0
2439,17724,3.0
2439,8837,4.0
2439,18004,5.0
2439,3383,1.0
2439,11423,5.0
2723,10678,5.0
2723,7364,5.0
2723,9743,5.0
2723,9473,5.0
2723,9413,5.0
2723,9744,5.0
2723,3025,5.0
2468,18638,2.0
2468,5451,5.0
2468,17983,4.0
2468,17620,2.0
2468,17680,5.0
4428,12784,5.0
4428,13674,3.0
4428,10018,4.0
4428,9981,4.0
4428,12763,4.0
4033,18332,5.0
4033,9325,5.0
4033,13030,5.0
4033,13146,5.0
4033,7400,5.0
4033,6126,5.0
4033,5449,5.0
4033,9311,5.0
1094,6991,5.0
1094,7234,5.0
1094,7171,5.0
1094,11803,5.0
1094,3759,4.0
1094,11804,4.0
1094,16829,5.0
1094,3701,5.0
1094,2360,4.0
1094,15749,5.0
1094,3715,5.0
1094,1806,5.0
1094,20,5.0
1094,6126,5.0
1196,4876,5.0
1196,6991,5.0
1196,7450,5.0
1196,6983,5.0
1196,9308,5.0
1196,9307,5.0
3039,18449,5.0
3039,19166,5.0
3039,18974,5.0
3039,18872,5.0
3039,19101,5.0
3039,19038,4.0
3039,18954,4.0
3039,19072,4.0
3039,18640,5.0
3039,18962,5.0
3039,18842,5.0
3039,17972,5.0
3039,18836,5.0
3039,18964,5.0
3039,18740,4.0
3039,18809,4.0
3039,18495,5.0
3039,18239,4.0
3039,18873,5.0
3039,18996,5.0
3039,18830,4.0
3039,18772,5.0
3039,18591,5.0
3039,18982,5.0
3039,18409,4.0
3039,18254,5.0
3039,18189,5.0
3039,18326,4.0
3039,17771,5.0
3039,17632,5.0
3039,18816,5.0
3039,18756,5.0
3039,18675,5.0
3039,18597,5.0
3039,18500,5.0
3039,18410,4.0
3039,18257,5.0
3039,18088,5.0
3039,18328,5.0
3039,17853,4.0
3039,17728,5.0
3039,18557,5.0
3039,18863,4.0
3039,18855,5.0
3039,19001,5.0
3039,19003,5.0
3039,16165,4.0
3039,18711,5.0
3039,18679,5.0
1464,13578,2.0
1464,14097,5.0
1464,1034,4.0
1464,9097,5.0
1464,2807,2.0
1464,3310,4.0
1464,14308,3.0
1464,2209,5.0
1787,19168,5.0
1787,18052,5.0
1787,19113,5.0
1787,19126,5.0
1787,19108,5.0
1787,19116,4.0
1787,18994,4.0
1787,18681,4.0
1787,18563,3.0
1787,18210,5.0
1787,18069,3.0
1787,19039,5.0
1787,19075,4.0
1787,19017,5.0
1787,19054,4.0
1787,19030,4.0
1787,18508,5.0
1787,18413,5.0
1787,19029,5.0
1787,18888,3.0
1787,18927,5.0
1787,18999,5.0
1787,18360,5.0
1787,17503,5.0
1787,18989,5.0
1787,18903,5.0
1787,18800,5.0
1787,18533,5.0
1787,18741,5.0
1787,18678,5.0
1787,18583,5.0
1787,18515,5.0
1787,18173,4.0
1787,18245,4.0
1787,17839,5.0
1787,18129,5.0
1787,19168,5.0
1787,18052,5.0
1787,19113,5.0
1787,19126,5.0
1787,19108,5.0
1787,19116,4.0
1787,18994,4.0
1787,18681,4.0
1787,18563,3.0
1787,18210,5.0
1787,18069,3.0
1787,19039,5.0
1787,19075,4.0
1787,19017,5.0
1787,19054,4.0
1787,19030,4.0
1787,18508,5.0
1787,18413,5.0
1787,19029,5.0
1787,18888,3.0
1787,18927,5.0
1787,18999,5.0
1787,18360,5.0
1787,17503,5.0
1787,18989,5.0
1787,18903,5.0
1787,18800,5.0
1787,18533,5.0
1787,18741,5.0
1787,18678,5.0
1787,18583,5.0
1787,18515,5.0
1787,18173,4.0
1787,18245,4.0
1787,17839,5.0
1787,18129,5.0
4332,12072,5.0
4332,12387,5.0
4332,17781,3.0
4332,17780,5.0
4332,17779,5.0
4332,9295,5.0
4279,18133,1.0
4279,8144,5.0
4279,13997,5.0
4279,6568,5.0
4279,6703,5.0
4279,6695,5.0
4279,6699,5.0
4279,7573,5.0
4279,13996,5.0
4279,6693,5.0
2281,10389,3.0
2281,16117,5.0
2281,15568,5.0
2281,15890,5.0
2281,15927,5.0
2281,15192,5.0
2281,15193,5.0
2281,1452,5.0
2281,13132,5.0
2281,12558,5.0
2281,2944,5.0
2281,8733,5.0
2281,12513,5.0
2281,5942,4.0
2281,10980,4.0
2281,11768,5.0
2281,5697,5.0
2281,13212,5.0
2281,10165,4.0
2281,10264,4.0
2281,4299,4.0
2281,13277,2.0
2281,2571,5.0
2281,12350,5.0
2281,2194,4.0
2281,859,5.0
2281,724,3.0
2281,9214,5.0
2281,7,4.0
2281,10180,5.0
2281,11076,3.0
2281,4608,5.0
2281,840,2.0
2281,5712,2.0
2281,780,3.0
2281,11707,4.0
2281,739,3.0
2281,664,2.0
2281,4289,4.0
2281,15217,2.0
2281,8772,5.0
2281,3428,5.0
2281,8939,3.0
2281,2231,4.0
2281,14154,5.0
2281,3297,4.0
2281,97,5.0
2281,12719,4.0
2281,7913,4.0
2281,7872,3.0
2281,13896,5.0
2281,3895,5.0
2281,14988,5.0
2281,8617,5.0
2281,13698,3.0
2281,2129,4.0
2281,6504,3.0
2281,2539,3.0
2281,11385,4.0
2281,4027,5.0
2281,1420,5.0
1606,17493,5.0
1606,17939,1.0
1606,19061,3.0
1606,4220,5.0
1606,3375,5.0
1606,3200,5.0
1606,18568,5.0
1606,18480,5.0
1606,18340,4.0
2734,18558,5.0
2734,18501,5.0
2734,18762,5.0
2734,18761,5.0
2734,19168,5.0
2734,19121,5.0
2734,19148,5.0
2734,18799,5.0
2734,18695,5.0
2734,19019,5.0
2734,18939,5.0
2734,19116,4.0
2734,19113,5.0
2734,19093,5.0
2734,18632,4.0
2734,18619,3.0
2734,19081,5.0
2734,18547,5.0
2734,19075,5.0
2734,18867,5.0
2734,19039,5.0
2734,19017,5.0
2734,18994,1.0
2734,19054,5.0
2734,18827,5.0
2734,18937,5.0
2734,18919,5.0
2734,19067,5.0
2734,19030,5.0
2734,18960,5.0
2734,18946,5.0
2734,18932,5.0
2734,18927,5.0
2734,18903,5.0
2734,18888,5.0
2734,18846,5.0
2734,18407,5.0
2734,18787,4.0
2734,18786,5.0
2734,18800,5.0
2734,18738,5.0
2734,18741,3.0
2734,18704,2.0
2734,18432,5.0
2734,18678,5.0
2734,18631,5.0
2734,18608,5.0
2734,18583,5.0
2734,18459,5.0
2734,18525,5.0
2734,18515,5.0
2734,18511,5.0
2734,18484,5.0
2734,17839,5.0
2734,18022,5.0
2734,17296,5.0
2734,18401,5.0
2734,18138,5.0
2734,1311,5.0
2734,18292,5.0
2734,18299,5.0
2734,18247,4.0
2734,18184,5.0
2734,18194,5.0
2734,18237,5.0
2734,18230,5.0
2734,17826,5.0
2734,17981,5.0
2734,11338,5.0
2302,15134,5.0
2302,13949,5.0
2302,6135,5.0
2302,16508,5.0
2302,3945,4.0
2302,9217,2.0
2302,12862,5.0
2302,4285,5.0
2302,7933,4.0
2302,9890,5.0
2302,3240,5.0
2302,7844,4.0
2302,680,4.0
2302,7917,5.0
2302,7965,5.0
2302,14865,5.0
2302,9709,4.0
2302,11918,5.0
2302,608,5.0
2302,11904,5.0
2302,1754,5.0
2302,11900,5.0
2302,490,5.0
2302,438,5.0
2302,3249,2.0
2302,16880,5.0
2302,1620,3.0
2302,9373,5.0
551,11751,5.0
551,12817,3.0
551,3329,5.0
551,3288,5.0
551,7844,4.0
551,7935,4.0
551,7856,5.0
551,7973,4.0
551,7936,3.0
551,7958,5.0
551,14924,4.0
551,14861,3.0
551,14851,4.0
551,17557,5.0
551,1748,5.0
551,12044,5.0
551,1752,4.0
551,11912,4.0
551,1708,5.0
551,1604,4.0
551,4095,5.0
551,458,5.0
551,1700,4.0
551,1703,5.0
551,1673,5.0
551,11269,5.0
551,1668,5.0
551,3050,5.0
551,1693,5.0
844,9914,5.0
844,1789,5.0
844,10009,5.0
844,15004,5.0
844,15183,5.0
844,2344,5.0
844,13856,5.0
844,8444,5.0
844,6685,5.0
844,6875,5.0
3137,2996,4.0
3137,13628,4.0
3137,6230,5.0
3137,664,4.0
3137,3308,5.0
3137,5358,4.0
3137,15437,5.0
3137,6239,5.0
3137,3441,5.0
3137,13643,5.0
3137,15926,5.0
3137,8737,3.0
3137,2824,5.0
3137,17178,5.0
3137,10770,5.0
3137,18645,5.0
3137,7381,5.0
3137,13517,4.0
3137,2868,5.0
3137,4302,4.0
3137,4716,4.0
3137,7382,5.0
3137,7359,3.0
3137,4701,5.0
3137,2969,5.0
3137,13015,3.0
3137,8758,4.0
3137,8986,4.0
3137,6648,4.0
3137,7340,5.0
3137,4860,5.0
3137,4715,3.0
3137,2834,5.0
3137,15052,5.0
3137,2870,5.0
3137,7339,5.0
3137,3507,3.0
3137,14334,5.0
3137,4711,5.0
3137,2840,3.0
3137,4846,4.0
3137,9577,4.0
3137,3506,5.0
3137,15155,5.0
3137,10748,3.0
3137,5965,4.0
3137,5105,5.0
3137,962,4.0
3137,9578,5.0
3137,9579,5.0
3137,6238,5.0
3137,2803,5.0
3137,9571,5.0
3137,4709,5.0
3137,1004,4.0
3137,6645,5.0
3137,6652,5.0
3137,9999,4.0
3137,13012,5.0
3137,3359,4.0
3137,6675,5.0
3137,15147,5.0
3137,6668,5.0
3137,994,4.0
3137,8757,5.0
3137,6663,3.0
3137,6204,4.0
3137,5834,5.0
3137,6137,4.0
3137,12925,3.0
3137,8164,5.0
3137,990,3.0
3137,3555,4.0
3137,3540,4.0
3137,12984,5.0
3137,980,5.0
3137,8755,3.0
3137,3500,5.0
3137,6965,4.0
3137,5881,4.0
3137,15576,5.0
3137,10327,3.0
3137,3503,3.0
3137,6651,5.0
3137,791,5.0
3137,6517,5.0
3137,10310,4.0
3137,939,2.0
3137,8231,5.0
3137,5541,4.0
3137,10212,5.0
3137,3618,5.0
3137,15196,4.0
3137,4301,4.0
3137,3631,5.0
3137,4195,4.0
3137,15146,5.0
3137,12416,5.0
3137,758,4.0
3137,2836,5.0
3137,4297,3.0
3137,12987,4.0
3137,943,2.0
3137,4316,4.0
3137,12135,3.0
3137,4299,4.0
3137,3905,3.0
3137,3499,4.0
3137,12122,5.0
3137,4313,4.0
3137,10239,2.0
3137,6427,5.0
3137,781,5.0
3137,12938,3.0
3137,10246,2.0
3137,774,4.0
3137,12143,4.0
3137,749,4.0
3137,10280,5.0
3137,906,4.0
3137,4288,5.0
3137,8029,4.0
3137,12487,5.0
3137,103,3.0
3137,423,4.0
3137,3495,4.0
3137,3493,4.0
3137,775,3.0
3137,3488,4.0
3137,12934,4.0
3137,8833,5.0
3137,12992,3.0
3137,803,3.0
3137,533,4.0
3137,754,4.0
3137,8756,4.0
3137,845,4.0
3137,11863,5.0
3137,597,4.0
3137,867,5.0
3137,10180,5.0
3137,4239,4.0
3137,3360,4.0
3137,2358,4.0
3137,14780,4.0
3137,4242,4.0
3137,8125,4.0
3137,12119,5.0
3137,6531,4.0
3137,14945,4.0
3137,735,4.0
3137,4307,4.0
3137,4289,3.0
3137,3733,3.0
3137,739,4.0
3137,771,5.0
3137,3539,4.0
3137,777,5.0
3137,12239,5.0
3137,2774,4.0
3137,12804,5.0
3137,2791,5.0
3137,12114,5.0
3137,3389,4.0
3137,726,5.0
3137,773,4.0
3137,18006,4.0
3137,6530,5.0
3137,4283,5.0
3137,718,5.0
3137,724,5.0
3137,5727,4.0
3137,794,4.0
3137,587,4.0
3137,2359,5.0
3137,9268,5.0
3137,6529,5.0
3137,3477,4.0
3137,3456,4.0
3137,659,4.0
3137,660,5.0
3137,624,4.0
3137,4276,4.0
3137,3757,3.0
3137,6360,3.0
3137,8297,4.0
3137,619,4.0
3137,1211,5.0
3137,4274,4.0
3137,12149,5.0
3137,3302,3.0
3137,8637,3.0
3137,3621,5.0
3137,3238,5.0
3137,3980,4.0
3137,559,5.0
3137,2315,4.0
3137,6394,4.0
3137,1124,4.0
3137,6105,5.0
3137,3204,5.0
3137,211,4.0
3137,11072,5.0
3137,6277,4.0
3137,6779,5.0
3137,330,4.0
3137,6077,4.0
3137,13960,4.0
3137,1344,2.0
3137,6929,4.0
3137,5149,5.0
3137,16741,5.0
3137,2003,5.0
3137,8460,5.0
3137,11321,5.0
3137,11943,5.0
3137,11532,5.0
845,1033,5.0
845,17613,4.0
845,18111,3.0
845,17888,2.0
845,17932,5.0
845,5494,2.0
602,3704,4.0
602,7143,4.0
602,4891,2.0
602,11689,4.0
602,1269,1.0
1328,4739,1.0
1328,2820,2.0
1328,6668,2.0
1328,9634,5.0
1328,9577,2.0
1328,4879,2.0
1328,15152,2.0
1328,12704,3.0
2500,6122,5.0
2500,6503,5.0
2500,10904,5.0
2500,8315,5.0
2500,9040,5.0
2500,8970,5.0
2500,12391,4.0
2500,12733,5.0
3391,15357,5.0
3391,15378,5.0
3391,15368,3.0
3391,15375,4.0
3391,12715,4.0
3391,9351,4.0
2048,18656,5.0
2048,6203,5.0
2048,6206,5.0
2048,5432,5.0
2048,15197,3.0
2048,17200,4.0
643,18005,1.0
643,12726,4.0
643,8607,4.0
643,10346,5.0
643,10216,4.0
771,7473,3.0
771,10737,4.0
771,11808,5.0
771,3728,5.0
771,16985,5.0
771,1328,5.0
771,8244,4.0
771,17856,5.0
771,17472,5.0
771,17579,5.0
771,4904,5.0
771,4908,5.0
771,4909,5.0
771,4906,5.0
771,4923,5.0
771,4910,5.0
2374,15731,4.0
2374,2935,4.0
2374,10056,5.0
2374,16788,4.0
2374,10203,4.0
2374,5118,5.0
2374,14159,4.0
2374,16351,4.0
2374,8592,5.0
2374,11252,4.0
2374,8589,4.0
2374,14410,4.0
2374,11865,4.0
2374,6059,3.0
2374,14595,4.0
2374,11192,4.0
2374,11455,2.0
2374,11081,3.0
2374,161,3.0
632,15425,5.0
632,17087,3.0
632,16816,5.0
632,17183,5.0
632,13588,4.0
632,12572,5.0
632,12538,5.0
632,12505,5.0
632,15111,5.0
632,15255,5.0
632,3003,5.0
632,16492,5.0
632,16493,5.0
632,13724,5.0
632,11233,4.0
632,7484,5.0
632,1922,5.0
632,7027,4.0
1554,7056,5.0
1554,1265,5.0
1554,11894,5.0
1554,7056,5.0
1554,1265,5.0
1554,11894,5.0
2258,8781,5.0
2258,7983,3.0
2258,7979,4.0
2258,6494,4.0
2258,5385,4.0
2258,11732,2.0
2258,3237,5.0
2258,10874,4.0
2258,11978,4.0
2258,5310,4.0
2258,8611,4.0
2258,14597,4.0
2258,5337,3.0
2709,17427,3.0
2709,18292,5.0
2709,17707,5.0
2709,18018,5.0
2709,18267,5.0
2709,17824,5.0
2709,18344,5.0
2709,18571,5.0
2709,17677,5.0
2709,18735,5.0
2709,18824,5.0
2709,18246,1.0
2709,17868,5.0
2709,18432,5.0
2709,17939,4.0
2709,18672,4.0
2709,9236,4.0
2709,18151,4.0
2709,17894,5.0
2709,18190,3.0
2709,18147,4.0
2709,18055,5.0
2709,9968,5.0
2709,16952,4.0
2709,13690,5.0
2709,418,5.0
4462,17853,5.0
4462,17545,2.0
4462,18553,5.0
4462,19107,5.0
4462,19102,1.0
4462,18954,5.0
4462,18908,5.0
4462,18915,5.0
4462,18697,1.0
4462,18567,5.0
4462,16924,5.0
4462,17632,4.0
4462,18329,5.0
4462,18355,5.0
4462,18334,5.0
4462,18127,5.0
4462,16923,5.0
4462,17883,5.0
4462,17694,5.0
4462,17372,5.0
4462,17713,5.0
4462,17638,5.0
4462,17891,4.0
4462,17717,5.0
4462,3856,3.0
4462,17805,5.0
4462,17761,4.0
4462,17591,1.0
4462,17645,5.0
4462,3805,2.0
4462,7002,3.0
1232,3351,5.0
1232,2667,4.0
1232,17986,3.0
1232,18460,5.0
1232,9049,4.0
1232,652,3.0
1232,4951,3.0
1232,1895,5.0
1232,6117,4.0
1232,4877,4.0
1232,6094,5.0
1232,4890,5.0
1232,4889,5.0
1232,2651,3.0
1232,4235,2.0
1232,3708,5.0
1232,3719,3.0
1232,8486,4.0
1232,3710,3.0
1232,1078,3.0
162,9865,5.0
162,9761,3.0
162,7018,5.0
162,1733,3.0
162,11852,5.0
162,2607,4.0
162,1987,5.0
162,5398,5.0
162,2109,5.0
162,3194,5.0
162,11841,2.0
162,1650,4.0
3616,9417,5.0
3616,6300,4.0
3616,2465,5.0
3616,6986,5.0
3616,6126,5.0
3616,8020,5.0
3616,8009,5.0
3616,8956,5.0
3616,15184,4.0
3616,3879,5.0
3616,9302,5.0
3616,11371,4.0
3616,17730,4.0
3616,17629,4.0
3616,9331,5.0
1548,5237,4.0
1548,15865,5.0
1548,15314,4.0
1548,12654,5.0
1548,5627,4.0
1548,15455,4.0
1548,1555,4.0
1548,10694,3.0
1548,12032,2.0
1548,6056,4.0
1548,10818,3.0
1548,10773,4.0
1548,12577,5.0
1548,12570,4.0
1548,12572,3.0
1548,10792,5.0
1548,14073,5.0
1548,13056,4.0
1548,1869,3.0
1548,7924,3.0
1548,7851,3.0
1548,6937,4.0
1548,2052,3.0
1548,7498,3.0
1548,2050,4.0
1548,10962,4.0
1548,2698,1.0
3588,14532,3.0
3588,12645,3.0
3588,5267,5.0
3588,9252,3.0
3588,16196,5.0
3588,12361,4.0
3588,9011,4.0
3588,7015,3.0
3588,3226,5.0
3588,3577,3.0
3588,11250,5.0
3588,13853,3.0
3588,14433,2.0
3588,7575,4.0
3588,9031,4.0
3588,3470,3.0
3588,3180,5.0
3588,11131,4.0
3588,5162,5.0
3588,5161,4.0
3588,11608,4.0
3588,16341,3.0
3588,11192,4.0
3588,9292,3.0
3588,4964,3.0
3588,5194,5.0
3588,9332,4.0
3588,5191,5.0
3588,5086,4.0
3588,5187,5.0
3588,5493,4.0
3588,2381,3.0
3588,81,3.0
3588,4802,3.0
3588,4950,5.0
3588,5085,3.0
3588,4944,5.0
873,15863,5.0
873,4859,3.0
873,10809,4.0
873,10404,4.0
873,10766,3.0
873,6015,3.0
873,15537,5.0
873,15534,5.0
873,15460,4.0
873,8506,4.0
873,13356,4.0
873,2994,4.0
873,10680,4.0
873,10662,3.0
873,16317,1.0
873,10475,3.0
873,11790,3.0
873,10789,4.0
873,2936,4.0
873,12622,3.0
873,13129,5.0
873,13123,5.0
873,2915,5.0
873,2941,3.0
873,10801,4.0
873,13132,5.0
873,9246,3.0
873,12612,3.0
873,10804,4.0
873,14800,4.0
873,13384,3.0
873,3556,3.0
873,3316,4.0
873,16723,4.0
873,909,3.0
873,3549,3.0
873,10239,4.0
873,3490,3.0
873,900,3.0
873,8018,4.0
873,906,4.0
873,3717,4.0
873,6159,4.0
873,6948,5.0
873,940,4.0
873,3947,4.0
873,8332,3.0
873,8023,3.0
873,3951,5.0
873,7975,5.0
873,7959,4.0
873,2133,3.0
873,8401,2.0
873,3473,3.0
873,14854,4.0
873,6377,4.0
873,610,3.0
873,3755,4.0
873,4266,4.0
873,14497,4.0
873,8413,2.0
873,3468,3.0
873,95,5.0
873,6277,3.0
873,3572,4.0
873,14454,4.0
873,8372,3.0
873,3465,4.0
873,4973,5.0
873,2439,4.0
873,13964,3.0
873,4862,5.0
873,11499,5.0
873,4963,4.0
873,14344,5.0
873,4952,3.0
873,14342,4.0
873,1430,5.0
873,11608,4.0
873,5086,3.0
873,4954,4.0
873,5085,4.0
873,5065,5.0
873,4964,4.0
873,2701,5.0
873,5194,5.0
873,5187,3.0
873,4939,3.0
308,15368,5.0
308,12003,4.0
308,418,4.0
308,11432,5.0
308,1276,4.0
308,8946,5.0
308,12432,5.0
308,12278,5.0
1963,18758,5.0
1963,18441,5.0
1963,18810,5.0
1963,18648,5.0
1963,15358,4.0
1963,18400,5.0
1963,17267,4.0
1963,15357,5.0
1963,18621,5.0
1963,18237,5.0
1963,12068,4.0
1963,13885,5.0
883,5805,5.0
883,3007,4.0
883,13345,4.0
883,14148,4.0
883,7050,5.0
883,12757,5.0
883,12872,5.0
883,3808,5.0
883,10229,4.0
883,10904,4.0
883,1867,5.0
883,14524,5.0
883,2124,5.0
883,3828,5.0
883,14749,5.0
883,14380,3.0
3480,19016,5.0
3480,18876,4.0
3480,18761,4.0
3480,18626,3.0
3480,18136,3.0
3480,18316,4.0
3480,9380,4.0
3480,18188,3.0
3480,18387,3.0
3480,18141,4.0
3480,18015,4.0
3480,18202,4.0
4118,16898,5.0
4118,16899,5.0
4118,3089,5.0
4118,9645,5.0
4118,16952,5.0
4118,9743,5.0
4118,17448,5.0
4118,17267,5.0
4118,17521,5.0
139,11764,5.0
139,10042,5.0
139,10006,5.0
139,18308,2.0
139,16927,5.0
139,8578,5.0
139,3052,5.0
139,3069,5.0
139,9744,5.0
139,3054,5.0
3693,13933,5.0
3693,9621,5.0
3693,13935,5.0
3693,12484,4.0
3693,12681,5.0
3693,14889,4.0
3693,1179,3.0
3693,5384,4.0
3693,8547,3.0
3693,1853,5.0
3693,11720,3.0
3693,14559,4.0
3693,3698,5.0
2689,18991,4.0
2689,17468,5.0
2689,19131,5.0
2689,17313,3.0
2689,18578,5.0
2689,19039,3.0
2689,17460,4.0
2689,18642,5.0
2689,18787,4.0
2689,18732,5.0
2689,18474,5.0
2689,18484,3.0
2689,17909,2.0
2689,17833,4.0
2689,18022,5.0
2689,18163,2.0
2689,17609,4.0
2689,17815,5.0
716,13,5.0
716,106,5.0
716,16642,4.0
716,4345,4.0
716,883,5.0
716,9358,5.0
716,9723,5.0
716,1897,4.0
716,7066,5.0
2114,9313,5.0
2114,9406,4.0
2114,18300,5.0
2114,5473,5.0
2114,16950,5.0
2114,8848,5.0
2114,17578,5.0
2114,17756,5.0
2114,16904,5.0
2114,17957,5.0
42,2536,5.0
42,10116,5.0
42,2610,5.0
42,12314,5.0
42,17710,5.0
42,3972,5.0
42,5455,5.0
42,5466,5.0
42,3722,5.0
2835,19195,5.0
2835,13443,5.0
2835,2143,5.0
2835,5292,5.0
2835,1059,4.0
3850,2728,5.0
3850,12559,5.0
3850,15725,5.0
3850,5102,5.0
3850,13676,5.0
2884,18239,4.0
2884,4572,2.0
2884,4828,2.0
2884,3370,3.0
2884,2784,3.0
2884,3270,2.0
2884,176,3.0
2884,3815,2.0
2884,2597,1.0
1431,15199,4.0
1431,10386,5.0
1431,2212,5.0
1431,2141,5.0
1431,12209,5.0
1431,14101,5.0
512,1795,5.0
512,1450,5.0
512,2872,4.0
512,10740,5.0
512,16474,2.0
512,797,5.0
512,7920,5.0
512,7816,5.0
512,1722,3.0
512,16342,4.0
512,476,4.0
512,1238,4.0
512,14670,5.0
512,3047,4.0
512,16340,3.0
512,14016,4.0
512,16393,5.0
512,12097,2.0
512,1706,5.0
512,5369,3.0
512,10902,5.0
512,16373,4.0
512,13707,5.0
512,6870,4.0
512,5340,2.0
512,11122,1.0
512,2412,1.0
512,14464,3.0
512,1258,4.0
512,11352,4.0
512,7127,3.0
512,11512,5.0
512,11491,3.0
512,11517,4.0
3318,4218,3.0
3318,4212,4.0
3318,18180,1.0
3318,18196,2.0
3318,17701,5.0
3318,17447,5.0
3318,17799,4.0
3318,17690,4.0
3318,17385,5.0
3318,17985,4.0
3318,17816,5.0
3318,17911,5.0
2479,19035,4.0
2479,19040,2.0
2479,19041,4.0
2479,18921,3.0
2479,19010,3.0
2479,18728,3.0
2479,4752,5.0
2479,12297,5.0
2479,18856,5.0
2479,13368,3.0
2479,967,4.0
2479,2385,5.0
2479,904,5.0
2479,6720,5.0
2479,11033,4.0
2479,13365,5.0
2479,14304,5.0
2479,14789,5.0
2479,11984,5.0
2479,1991,5.0
2479,14986,3.0
2479,12318,5.0
2479,5096,5.0
2479,9059,3.0
2479,3334,4.0
2479,14256,3.0
2479,2527,5.0
2479,4834,5.0
2479,4822,5.0
2479,5072,5.0
2479,3879,5.0
450,12507,4.0
450,4399,4.0
450,9594,4.0
450,9928,4.0
450,17840,4.0
3227,11424,4.0
3227,13674,5.0
3227,5124,3.0
3227,6587,4.0
3227,3359,3.0
3227,3234,3.0
3227,3356,4.0
3227,3358,5.0
3227,14473,5.0
3227,8495,5.0
2806,15193,4.0
2806,16203,5.0
2806,17040,5.0
2806,9240,4.0
2806,15559,4.0
2806,5222,4.0
2806,16473,5.0
2806,16911,5.0
2806,12141,3.0
2806,16502,4.0
2806,2240,5.0
2806,8376,3.0
2806,13714,5.0
2806,6254,4.0
2806,1958,4.0
2806,7981,5.0
2806,7921,5.0
2806,7803,4.0
2806,7873,4.0
2806,6123,4.0
2806,16903,3.0
2806,6118,5.0
2806,371,5.0
2806,2584,3.0
2806,8598,3.0
2806,8597,3.0
2806,14418,5.0
2806,14420,5.0
2806,11948,5.0
